Tweet ID,Text,User,Created At,Likes,Retweets,Sentiment
637940162884972459,I love my life!,richardmurphy,2023-01-04 22:04:26,353,518,positive
307978569182437947,Feeling disappointed in myself.,valencialisa,2023-01-04 22:23:38,516,197,negative
225531922522163368,I'm so upset right now.,kellerdaniel,2023-01-04 23:28:35,886,464,negative
298797976800628026,I hate it when things don't go my way.,gsingleton,2023-01-05 00:20:03,722,74,negative
927282469905062452,Watching a movie tonight.,baldwinholly,2023-01-05 02:57:42,742,616,neutral
575166161011299751,I love my life!,wilsonbernard,2023-01-05 09:25:46,9,368,positive
494075360045731479,I hate it when things don't go my way.,javier25,2023-01-05 10:50:09,31,992,negative
490913202978806053,Just had lunch with a friend.,perryrobinson,2023-01-05 15:16:05,109,605,neutral
384301619673542677,I hate it when things don't go my way.,nathan48,2023-01-05 17:23:52,188,149,negative
434450265006014667,Going for a walk in the park.,cgarza,2023-01-05 18:30:37,622,827,neutral
820997178521035891,I'm so upset right now.,smithjustin,2023-01-06 01:18:19,31,91,negative
527892533335121486,Just had lunch with a friend.,wilsonderrick,2023-01-06 01:58:51,635,598,neutral
673869658495739836,Feeling grateful for my friends and family.,david79,2023-01-06 02:52:10,373,24,positive
201758390889180048,This is the best day ever!,ecross,2023-01-06 03:34:54,30,775,positive
734287670105256131,I'm so upset right now.,ilindsey,2023-01-06 05:10:54,207,498,negative
985893432457790795,Watching a movie tonight.,joshuarojas,2023-01-06 10:07:47,150,914,neutral
628930176599979922,I hate it when things don't go my way.,mjohnson,2023-01-06 13:41:48,951,268,negative
427899161865222917,Feeling disappointed in myself.,alexis77,2023-01-06 14:08:37,363,532,negative
767544400756902943,I'm so upset right now.,timothywalsh,2023-01-06 15:22:54,884,167,negative
356427378486332698,Feeling grateful for my friends and family.,gary26,2023-01-06 18:31:16,323,387,positive
576986133446145274,I hate it when things don't go my way.,adam93,2023-01-07 03:31:39,634,304,negative
535459719304495228,I'm so upset right now.,kimberlysantiago,2023-01-07 09:15:48,499,497,negative
749888886510050252,This is the best day ever!,mhenry,2023-01-07 09:48:23,786,471,positive
584572431197595060,This is the best day ever!,robertjordan,2023-01-07 10:25:00,824,641,positive
646154904061032910,Feeling grateful for my friends and family.,dillonwendy,2023-01-07 13:56:17,277,620,positive
741560023779361473,I'm so upset right now.,bshea,2023-01-07 14:28:11,609,768,negative
729039580157835839,I'm so upset right now.,xward,2023-01-07 15:38:18,850,31,negative
249479543487776714,Just had lunch with a friend.,grahamrachael,2023-01-07 20:54:12,500,899,neutral
852566658685725336,Watching a movie tonight.,lharris,2023-01-07 23:48:17,539,961,neutral
616071787852318321,I love my life!,cartergina,2023-01-08 03:02:04,34,377,positive
993310673122799905,Feeling disappointed in myself.,nicoleanderson,2023-01-08 08:04:11,990,32,negative
807709600733345334,This is the best day ever!,rachel60,2023-01-08 12:38:52,785,66,positive
920634383852989250,I love my life!,henry36,2023-01-08 15:54:20,40,612,positive
798470684575553268,This is the best day ever!,swalters,2023-01-08 17:26:39,992,780,positive
651804212598221671,I'm so upset right now.,marktodd,2023-01-08 18:09:43,298,31,negative
941562807602482757,I'm so upset right now.,thomasrodriguez,2023-01-08 21:44:22,355,564,negative
288861510483391227,This is the best day ever!,keithhorn,2023-01-09 00:15:27,39,375,positive
412439660473780854,I'm so upset right now.,qphillips,2023-01-09 01:39:38,466,24,negative
525500584467451301,Just had lunch with a friend.,turnerjohn,2023-01-09 02:40:33,661,401,neutral
942460065575170844,This is the best day ever!,schmittjames,2023-01-09 03:19:28,971,366,positive
540465644702381657,Watching a movie tonight.,evan13,2023-01-09 04:42:43,285,677,neutral
241488076372345849,I hate it when things don't go my way.,ericapalmer,2023-01-09 04:46:44,652,750,negative
259185709836196079,I'm so upset right now.,paul02,2023-01-09 08:03:17,735,877,negative
965984905323727377,Feeling disappointed in myself.,pvega,2023-01-09 11:17:45,0,35,negative
462020101644116552,I'm so upset right now.,jonathancarter,2023-01-09 11:53:58,4,294,negative
868849599349339567,Feeling grateful for my friends and family.,rayjessica,2023-01-09 15:16:40,749,114,positive
576473114065004728,Going for a walk in the park.,kmontoya,2023-01-09 22:26:52,124,434,neutral
150810022636319969,I hate it when things don't go my way.,anthonyliu,2023-01-09 23:09:52,204,10,negative
263799927343822198,Feeling disappointed in myself.,sbrown,2023-01-10 01:05:40,655,877,negative
837847929962656926,Feeling grateful for my friends and family.,fpayne,2023-01-10 02:55:33,752,926,positive
829558023087799813,Just had lunch with a friend.,millerevelyn,2023-01-10 03:30:53,39,261,neutral
889365033266556086,Just had lunch with a friend.,kbaker,2023-01-10 09:48:38,253,404,neutral
238172762798934700,I'm so upset right now.,bwhite,2023-01-10 12:45:29,609,587,negative
622066196195664064,I'm so upset right now.,brandon38,2023-01-10 16:01:58,196,634,negative
168248628398218522,This is the best day ever!,sbell,2023-01-10 20:03:01,509,711,positive
225173791786222354,I love my life!,allisonfreeman,2023-01-10 20:23:03,200,965,positive
895807233587085132,This is the best day ever!,cramirez,2023-01-10 21:40:36,440,159,positive
166436283039240862,Feeling grateful for my friends and family.,thompsonmichelle,2023-01-10 23:27:55,631,669,positive
293210637834668867,I'm so upset right now.,htaylor,2023-01-10 23:53:08,667,166,negative
266511600995915805,Just had lunch with a friend.,michaelgraves,2023-01-11 00:48:32,489,725,neutral
809900053051190623,I'm so upset right now.,andrewfoster,2023-01-11 02:26:51,625,948,negative
550745328521541240,Just had lunch with a friend.,qfisher,2023-01-11 04:09:07,782,378,neutral
247357199518009402,I love my life!,ryanpeter,2023-01-11 05:22:39,334,266,positive
730452581934875347,Feeling grateful for my friends and family.,jareddelgado,2023-01-11 05:52:47,110,23,positive
633641877152748514,I love my life!,amyedwards,2023-01-11 09:26:00,87,342,positive
982676124038359627,I'm so upset right now.,juanmichael,2023-01-11 12:02:29,886,579,negative
541966472944663981,Going for a walk in the park.,watsonmichael,2023-01-11 23:09:02,140,378,neutral
793270969586389836,I hate it when things don't go my way.,gregoryteresa,2023-01-12 02:27:06,560,567,negative
475122491176540875,I'm so upset right now.,jmarsh,2023-01-12 09:06:38,127,456,negative
232464488635375040,Just had lunch with a friend.,dbranch,2023-01-12 10:08:15,440,5,neutral
587930497657202931,I'm so upset right now.,amanda68,2023-01-12 18:03:51,151,841,negative
502411915108967283,Feeling disappointed in myself.,holtkenneth,2023-01-12 20:01:26,831,931,negative
856354043592470762,This is the best day ever!,whitesamantha,2023-01-12 20:55:46,583,829,positive
753395839126698857,This is the best day ever!,howardjessica,2023-01-12 23:44:27,607,904,positive
449211727471646420,Feeling grateful for my friends and family.,werickson,2023-01-13 00:35:08,156,489,positive
124848990724589691,Going for a walk in the park.,qjarvis,2023-01-13 01:02:50,363,557,neutral
439753231648605732,I hate it when things don't go my way.,april08,2023-01-13 02:06:13,895,865,negative
870845059826241078,This is the best day ever!,laurabarnes,2023-01-13 03:09:46,635,164,positive
231367280559424137,This is the best day ever!,ooneal,2023-01-13 09:09:46,86,301,positive
227474907661741451,Going for a walk in the park.,aliciamyers,2023-01-13 10:40:50,278,832,neutral
560107094812045926,I love my life!,kaylamorales,2023-01-13 13:11:09,39,798,positive
292166194843035990,Going for a walk in the park.,david65,2023-01-13 13:16:05,518,258,neutral
989471988951291957,I love my life!,kalvarado,2023-01-13 15:25:17,330,396,positive
799312604876806752,This is the best day ever!,cjennings,2023-01-13 15:48:22,786,925,positive
143595799803652736,Just had lunch with a friend.,schneiderrachel,2023-01-13 21:52:12,949,556,neutral
454866038653439238,Feeling grateful for my friends and family.,hamptonjenna,2023-01-13 23:52:20,317,555,positive
372954927561811488,This is the best day ever!,bentleyallison,2023-01-14 01:45:55,987,143,positive
555977276340891028,I hate it when things don't go my way.,ekeller,2023-01-14 01:51:20,913,14,negative
663322488762426526,I'm so upset right now.,acortez,2023-01-14 04:03:43,445,467,negative
871991858186305037,I'm so upset right now.,nicolemadden,2023-01-14 04:16:38,256,380,negative
981738892582673233,Going for a walk in the park.,fbrown,2023-01-14 15:29:57,884,643,neutral
674144432728819347,This is the best day ever!,liubrenda,2023-01-14 16:14:23,64,278,positive
188071974384350246,I hate it when things don't go my way.,boothstephen,2023-01-14 20:32:23,665,764,negative
858166642948905978,Feeling disappointed in myself.,michellesanders,2023-01-14 23:47:35,622,798,negative
977000751224092258,I hate it when things don't go my way.,jamesgina,2023-01-15 03:03:18,795,124,negative
257666030890531623,I hate it when things don't go my way.,maryalvarado,2023-01-15 04:54:46,1000,166,negative
236034524920094386,Feeling grateful for my friends and family.,smithnicole,2023-01-15 09:13:43,172,757,positive
432298305337416568,This is the best day ever!,nichole30,2023-01-15 10:08:54,226,878,positive
441066682092594552,Feeling disappointed in myself.,ohorton,2023-01-15 15:03:40,846,606,negative
833531267995759114,Just had lunch with a friend.,lcarrillo,2023-01-15 15:07:46,98,764,neutral
743112162190916057,I hate it when things don't go my way.,rodriguezdaniel,2023-01-15 16:30:21,855,636,negative
639451616633278148,I hate it when things don't go my way.,melissahernandez,2023-01-15 16:56:33,399,854,negative
996473106514782707,Just had lunch with a friend.,diazaaron,2023-01-15 18:51:17,636,868,neutral
618121500500416667,I'm so upset right now.,shawnjenkins,2023-01-16 01:10:34,351,409,negative
242289945708296390,Going for a walk in the park.,timothyrose,2023-01-16 01:24:39,757,147,neutral
525609728337212470,I hate it when things don't go my way.,xmiller,2023-01-16 06:10:26,893,354,negative
537525680217540742,I'm so upset right now.,sheri14,2023-01-16 06:26:59,113,402,negative
224952440603216869,Going for a walk in the park.,andreavasquez,2023-01-16 09:43:13,416,736,neutral
837210186062502456,Feeling grateful for my friends and family.,alexis31,2023-01-16 11:42:52,733,101,positive
789475807938916460,Going for a walk in the park.,tylerrichard,2023-01-16 11:56:36,611,218,neutral
523647413602342437,Feeling disappointed in myself.,egilmore,2023-01-16 14:24:12,832,977,negative
220835207988860741,Feeling grateful for my friends and family.,ubarker,2023-01-16 17:50:50,341,460,positive
686674213598177674,Just had lunch with a friend.,nancy85,2023-01-16 18:21:25,469,956,neutral
419498952753073114,Going for a walk in the park.,rfisher,2023-01-16 20:56:10,546,353,neutral
750343468824216412,Feeling grateful for my friends and family.,imiranda,2023-01-17 01:36:55,555,847,positive
592234640619931191,I hate it when things don't go my way.,marilynlee,2023-01-17 04:08:01,562,716,negative
417025389091994441,This is the best day ever!,ronald31,2023-01-17 04:47:53,482,11,positive
537313315561120321,Feeling grateful for my friends and family.,tina22,2023-01-17 06:09:02,181,385,positive
661565311490734353,I love my life!,stephensjohn,2023-01-17 08:40:33,561,666,positive
971487018868293791,Feeling disappointed in myself.,holmesmichelle,2023-01-17 10:30:43,184,632,negative
822827979401882819,This is the best day ever!,angelawalker,2023-01-17 11:03:25,313,985,positive
402394923227477063,Feeling disappointed in myself.,amandaweiss,2023-01-17 12:03:52,870,940,negative
941634907830702317,Feeling disappointed in myself.,stefanietaylor,2023-01-17 13:29:47,31,263,negative
767830148067710875,I hate it when things don't go my way.,butlershannon,2023-01-17 14:00:41,700,530,negative
462119551833060373,I love my life!,patriciahoffman,2023-01-17 15:27:32,335,876,positive
643192012267209915,Feeling grateful for my friends and family.,meganlopez,2023-01-17 17:21:01,563,36,positive
869087891531079618,Feeling grateful for my friends and family.,guerrasara,2023-01-17 18:40:06,730,641,positive
662175716455468178,Feeling grateful for my friends and family.,bobbywalker,2023-01-18 05:24:44,742,961,positive
966630252882031896,Feeling disappointed in myself.,walshashley,2023-01-18 14:25:37,960,126,negative
407838476213078805,Going for a walk in the park.,harriskyle,2023-01-18 16:56:07,813,459,neutral
757787118879592899,I love my life!,marthajones,2023-01-19 00:17:37,365,815,positive
829669440004728078,This is the best day ever!,gblack,2023-01-19 01:34:14,107,754,positive
755185641038243639,Feeling disappointed in myself.,mark99,2023-01-19 03:26:56,111,978,negative
388985183731641951,Feeling grateful for my friends and family.,sgreen,2023-01-19 03:29:40,104,34,positive
975263522043092170,I hate it when things don't go my way.,leslie70,2023-01-19 07:03:13,842,605,negative
344223370400056206,Going for a walk in the park.,bpacheco,2023-01-19 09:03:12,545,269,neutral
523053034587470490,I hate it when things don't go my way.,igomez,2023-01-19 11:00:04,211,676,negative
589769566700004337,I hate it when things don't go my way.,xbrock,2023-01-19 11:45:51,47,52,negative
405987177791912777,I'm so upset right now.,ryan87,2023-01-19 12:11:53,512,885,negative
884573039114871812,I'm so upset right now.,hramirez,2023-01-19 18:38:20,503,984,negative
341519302495939942,Just had lunch with a friend.,prestonchristopher,2023-01-19 22:40:48,388,182,neutral
337248811979196432,I hate it when things don't go my way.,johnvasquez,2023-01-20 01:49:38,890,299,negative
203517964584013646,I love my life!,jamesbutler,2023-01-20 03:33:00,474,525,positive
315313443794942846,I hate it when things don't go my way.,briangarcia,2023-01-20 06:06:02,905,228,negative
499149767755254260,Feeling grateful for my friends and family.,dburke,2023-01-20 07:14:09,982,812,positive
162688159100167851,Watching a movie tonight.,gloriaramirez,2023-01-20 10:50:25,382,677,neutral
323551589908378067,Going for a walk in the park.,jennifer50,2023-01-20 11:45:28,262,15,neutral
906732203952747893,This is the best day ever!,mramirez,2023-01-20 11:52:53,922,811,positive
684043310668277416,Watching a movie tonight.,jenniferjohnson,2023-01-20 12:19:27,351,912,neutral
520719963326330666,Just had lunch with a friend.,jlee,2023-01-20 13:25:13,714,572,neutral
820689670731600553,Going for a walk in the park.,lromero,2023-01-20 16:50:04,339,773,neutral
545957987873242153,Feeling grateful for my friends and family.,arodriguez,2023-01-20 18:58:34,165,34,positive
420941609964495619,I'm so upset right now.,virginiajohnson,2023-01-21 04:10:54,774,353,negative
718185170101054435,I'm so upset right now.,jasoncross,2023-01-21 08:20:01,567,204,negative
834346003868035234,This is the best day ever!,qvaughan,2023-01-21 09:44:29,419,507,positive
971297637699702879,Going for a walk in the park.,mariathomas,2023-01-21 09:49:02,775,18,neutral
277346307806061080,Going for a walk in the park.,ijohnson,2023-01-21 12:35:26,632,837,neutral
598037187532963035,I love my life!,dhansen,2023-01-21 15:58:45,614,241,positive
108450916419759279,I hate it when things don't go my way.,novaksuzanne,2023-01-21 17:12:55,305,225,negative
142689285461439261,I hate it when things don't go my way.,jennifer28,2023-01-21 18:03:41,250,149,negative
387364781662473373,Feeling grateful for my friends and family.,kphillips,2023-01-21 19:15:38,885,867,positive
531766474146621687,I hate it when things don't go my way.,ksimmons,2023-01-21 23:14:24,322,488,negative
288974160825209928,I'm so upset right now.,gomezbryan,2023-01-22 06:31:49,374,630,negative
804606119074566797,Feeling disappointed in myself.,lmurray,2023-01-22 10:58:19,655,481,negative
260609741965869557,I hate it when things don't go my way.,wsimmons,2023-01-22 11:01:14,705,278,negative
916867827212095634,I love my life!,davidbenson,2023-01-22 12:09:39,251,752,positive
525608871867827547,I love my life!,darryl29,2023-01-22 12:10:33,872,710,positive
862792531404259416,Feeling disappointed in myself.,elizabethroberts,2023-01-23 02:01:37,639,593,negative
141581679753103763,Going for a walk in the park.,jameshiggins,2023-01-23 02:09:51,737,891,neutral
789721911850506324,I love my life!,alvaradomatthew,2023-01-23 03:54:54,510,867,positive
619993547937783809,I love my life!,rayrandy,2023-01-23 10:45:10,618,843,positive
742520610643570314,Feeling grateful for my friends and family.,williamsjulie,2023-01-23 12:01:41,160,91,positive
859836797515922281,I hate it when things don't go my way.,sgraham,2023-01-23 15:43:53,547,946,negative
182640300799169115,Just had lunch with a friend.,bruce65,2023-01-23 19:49:49,119,951,neutral
703172630403955703,I love my life!,timothy59,2023-01-23 20:30:49,264,774,positive
410111075163838451,Feeling disappointed in myself.,randywood,2023-01-23 23:27:57,214,869,negative
239105780524138461,Feeling grateful for my friends and family.,christopher04,2023-01-23 23:44:19,926,462,positive
833163538323208228,Just had lunch with a friend.,lross,2023-01-24 07:49:28,334,492,neutral
370183269351518759,Feeling grateful for my friends and family.,benjaminbrock,2023-01-24 09:42:58,598,715,positive
367727195958508873,This is the best day ever!,michaeloliver,2023-01-24 13:53:08,471,890,positive
398361726924686676,Just had lunch with a friend.,chandlershannon,2023-01-24 14:00:16,459,534,neutral
188255574898333847,Just had lunch with a friend.,thompsonmatthew,2023-01-24 14:37:35,180,610,neutral
776023316169815671,I hate it when things don't go my way.,william88,2023-01-24 18:12:37,332,860,negative
478074098387731505,I love my life!,adam71,2023-01-24 19:14:37,327,228,positive
670002100822893078,I hate it when things don't go my way.,xbrown,2023-01-24 21:53:57,679,796,negative
744794394028112163,I hate it when things don't go my way.,uestrada,2023-01-24 23:09:59,106,604,negative
299915931031160172,I'm so upset right now.,tthomas,2023-01-25 02:18:01,881,602,negative
725652602543882505,I'm so upset right now.,fjacobs,2023-01-25 07:44:59,202,732,negative
221939648102498657,I love my life!,crystal88,2023-01-25 08:54:47,843,50,positive
526336696376245881,I'm so upset right now.,danieltran,2023-01-25 12:04:02,7,397,negative
456647252136744496,I hate it when things don't go my way.,ryanwells,2023-01-25 14:48:11,231,207,negative
684119084779743737,Watching a movie tonight.,jessicanguyen,2023-01-25 19:50:31,989,810,neutral
770562778540675629,Going for a walk in the park.,chall,2023-01-25 23:02:07,432,122,neutral
179069399120888546,This is the best day ever!,nicholeosborn,2023-01-26 02:45:54,701,60,positive
695041136932698719,I'm so upset right now.,jfernandez,2023-01-26 06:55:33,166,792,negative
594135232004769024,Just had lunch with a friend.,tonysherman,2023-01-27 04:28:39,385,682,neutral
467470922508273878,I hate it when things don't go my way.,alvaradocindy,2023-01-27 07:47:00,453,141,negative
579791820260585815,Feeling grateful for my friends and family.,frankspencer,2023-01-27 10:45:20,174,104,positive
314053731347928564,I love my life!,christopher95,2023-01-27 10:48:04,427,397,positive
689544404035305652,Feeling disappointed in myself.,christopherjohnson,2023-01-27 15:50:43,126,713,negative
463902436288234121,I love my life!,kendra01,2023-01-27 17:26:25,733,760,positive
637725817728049977,Just had lunch with a friend.,donald37,2023-01-27 22:08:05,913,55,neutral
154448621988984642,Watching a movie tonight.,uroth,2023-01-27 23:52:42,764,830,neutral
454091486591548348,I'm so upset right now.,vicki30,2023-01-28 02:27:15,766,856,negative
644115138276373253,I'm so upset right now.,wlee,2023-01-28 03:36:25,850,756,negative
250464848751217010,I hate it when things don't go my way.,nhayes,2023-01-28 05:03:18,986,932,negative
454870384027583965,Feeling disappointed in myself.,vincentedward,2023-01-28 06:28:56,262,621,negative
341509910899430761,This is the best day ever!,alexanderesparza,2023-01-28 08:40:47,856,400,positive
586642222619249122,This is the best day ever!,marisa46,2023-01-28 13:38:05,690,32,positive
978653383853528582,Just had lunch with a friend.,brownjoseph,2023-01-28 13:54:31,849,61,neutral
163208329249437256,Going for a walk in the park.,hancocktheresa,2023-01-28 16:52:58,580,155,neutral
634998735145723856,I love my life!,marc41,2023-01-28 17:11:52,884,626,positive
592451747860166643,Going for a walk in the park.,matthew13,2023-01-28 18:17:14,976,35,neutral
304312257906282666,Feeling grateful for my friends and family.,sotomonica,2023-01-28 18:55:32,834,926,positive
974719328645765106,This is the best day ever!,awhite,2023-01-28 20:15:08,195,183,positive
163775670157421991,This is the best day ever!,rcoleman,2023-01-28 22:58:54,774,502,positive
129273686087916917,Going for a walk in the park.,ndorsey,2023-01-29 04:21:52,481,540,neutral
620663246681959888,I love my life!,david47,2023-01-29 05:44:11,955,822,positive
715180048127979975,Just had lunch with a friend.,dcochran,2023-01-29 11:04:23,250,517,neutral
940369853472354753,I love my life!,ddavidson,2023-01-29 12:40:30,838,128,positive
782806922074234484,Feeling disappointed in myself.,charleswilson,2023-01-30 01:42:05,890,833,negative
690277067054231497,I love my life!,brownjill,2023-01-30 04:12:55,793,914,positive
502182317846187282,This is the best day ever!,ofuentes,2023-01-30 12:09:51,962,4,positive
208528614600926550,Just had lunch with a friend.,melissa89,2023-01-30 22:36:27,140,119,neutral
160464951077403697,Feeling disappointed in myself.,justinmcdonald,2023-01-31 00:08:55,869,986,negative
473201772433328829,I hate it when things don't go my way.,berrydavid,2023-01-31 02:53:31,416,300,negative
373040746562107411,I love my life!,kenneththomas,2023-01-31 06:16:34,974,586,positive
843899965839994607,I love my life!,alicia89,2023-01-31 12:19:04,920,88,positive
374900617182862794,This is the best day ever!,derek74,2023-01-31 20:35:38,198,130,positive
907083196592371312,Going for a walk in the park.,rcarson,2023-01-31 22:51:49,602,503,neutral
676457545179315306,Going for a walk in the park.,canderson,2023-01-31 22:58:25,17,763,neutral
467476652680074097,Feeling disappointed in myself.,stevenhernandez,2023-01-31 22:58:59,432,555,negative
438247606942835271,This is the best day ever!,nhale,2023-01-31 23:08:52,908,729,positive
573460527024966767,Feeling disappointed in myself.,cblackburn,2023-02-01 00:53:45,624,419,negative
710415511859897422,Watching a movie tonight.,jessicawilkinson,2023-02-01 05:47:05,81,305,neutral
560661582954878310,Feeling grateful for my friends and family.,chambersderrick,2023-02-01 07:09:01,518,282,positive
846111465838929222,Feeling disappointed in myself.,turnerelizabeth,2023-02-01 08:02:00,399,606,negative
293027413540822709,I hate it when things don't go my way.,drobinson,2023-02-01 08:19:05,790,727,negative
615016690945297083,Just had lunch with a friend.,landerson,2023-02-01 08:45:40,595,344,neutral
637177002228199327,I'm so upset right now.,allenfisher,2023-02-01 09:34:02,447,456,negative
977777367247061190,Feeling disappointed in myself.,gordonbrandon,2023-02-01 11:04:12,780,433,negative
641460688824236393,I'm so upset right now.,schroederdonald,2023-02-01 17:15:47,426,535,negative
147687619392014535,I love my life!,martinapril,2023-02-01 18:14:26,112,180,positive
943583189927241074,Going for a walk in the park.,porterrichard,2023-02-01 23:58:08,972,550,neutral
397420879648946766,I hate it when things don't go my way.,vickijenkins,2023-02-02 01:23:08,803,726,negative
960893334260490224,I love my life!,acampbell,2023-02-02 01:30:20,679,703,positive
224639430061407490,Going for a walk in the park.,badams,2023-02-02 06:19:10,782,793,neutral
802310371224177810,Watching a movie tonight.,michael57,2023-02-02 07:01:11,738,522,neutral
399331776684990075,Feeling grateful for my friends and family.,mccarthyregina,2023-02-02 07:09:54,730,407,positive
414565603093732996,Feeling grateful for my friends and family.,debra09,2023-02-02 08:10:35,982,654,positive
768345577432441933,I hate it when things don't go my way.,joshua61,2023-02-02 12:49:34,515,998,negative
332426921643068349,I hate it when things don't go my way.,charles88,2023-02-02 15:51:32,209,671,negative
881445838752923794,Going for a walk in the park.,omcgee,2023-02-02 18:17:30,187,86,neutral
684099235850150906,Feeling grateful for my friends and family.,alexander53,2023-02-02 19:19:53,424,163,positive
679329968230346219,I love my life!,austin65,2023-02-02 20:27:42,341,622,positive
876311852588612239,I'm so upset right now.,sherryferguson,2023-02-02 20:45:24,575,674,negative
100778367528201001,I love my life!,lwhitney,2023-02-02 21:17:51,927,204,positive
996195685116621923,Watching a movie tonight.,jennifer25,2023-02-02 22:49:13,269,625,neutral
354384998128287522,I'm so upset right now.,ernest66,2023-02-02 23:14:44,310,482,negative
748815694815216461,Feeling disappointed in myself.,cmitchell,2023-02-03 00:32:24,984,828,negative
341213461548361361,I hate it when things don't go my way.,michaelirwin,2023-02-03 02:03:50,448,400,negative
354663957809253947,I'm so upset right now.,allisonhopkins,2023-02-03 02:52:22,853,14,negative
875324188495529294,Feeling disappointed in myself.,mcmillanrebecca,2023-02-03 03:11:19,887,27,negative
326742501798557182,Feeling disappointed in myself.,hannahmorrow,2023-02-03 03:55:02,792,818,negative
826986368025300217,I love my life!,horntasha,2023-02-03 05:08:21,192,538,positive
661302400980671227,I'm so upset right now.,payneheather,2023-02-03 06:10:02,173,982,negative
397349677622256014,Going for a walk in the park.,christopherfrench,2023-02-03 13:55:21,836,373,neutral
288230313641412458,Watching a movie tonight.,meganchang,2023-02-03 17:55:59,720,87,neutral
876946336860866826,I'm so upset right now.,bautistadaniel,2023-02-03 23:14:25,702,285,negative
914120441463976817,Feeling grateful for my friends and family.,jamesgregory,2023-02-04 00:39:58,792,556,positive
123466654533418146,I'm so upset right now.,epearson,2023-02-04 09:21:02,302,570,negative
842534723502391386,This is the best day ever!,tlopez,2023-02-04 11:19:14,188,323,positive
893832524666723327,I hate it when things don't go my way.,cjones,2023-02-04 12:21:09,313,649,negative
765060963165933837,Watching a movie tonight.,brucevasquez,2023-02-04 18:52:08,380,676,neutral
829523749847579498,Feeling disappointed in myself.,wmcclure,2023-02-04 20:30:38,574,487,negative
484343155130004588,I hate it when things don't go my way.,corey56,2023-02-05 14:53:38,199,438,negative
426011569160028741,I hate it when things don't go my way.,calvin13,2023-02-05 18:25:19,745,971,negative
697603487018383303,This is the best day ever!,ryan25,2023-02-05 19:57:01,182,854,positive
453817947262680741,Feeling grateful for my friends and family.,andrea84,2023-02-05 20:39:10,591,302,positive
117615852385740214,I hate it when things don't go my way.,timothy83,2023-02-05 21:49:06,106,824,negative
840186659265556094,Feeling grateful for my friends and family.,travisstone,2023-02-05 22:20:23,916,834,positive
974798840041746394,Feeling grateful for my friends and family.,wmartin,2023-02-06 02:37:01,79,33,positive
499304853839914771,I'm so upset right now.,dneal,2023-02-06 04:04:03,550,845,negative
285243815338265018,Going for a walk in the park.,tmorales,2023-02-06 05:14:31,175,249,neutral
650114627087487654,This is the best day ever!,angela59,2023-02-06 08:21:45,307,761,positive
445909472130320485,This is the best day ever!,srasmussen,2023-02-06 13:15:46,534,448,positive
735804721548310832,Going for a walk in the park.,jack38,2023-02-06 13:39:30,928,489,neutral
